NC_075802	EU349274
NC_073885	BK013624
NC_073886	BK014134
NC_073895	BK013697
NC_073896	BK013936
NC_073897	BK014111
NC_073898	BK014040
NC_073899	BK013437
NC_073900	BK013995
NC_073901	BK013636
NC_073902	BK013707
NC_073903	BK013708
NC_073904	BK013580
NC_073905	BK013357
NC_073906	BK013547
NC_073907	BK013442
NC_073908	BK013929
NC_073909	BK013620
NC_073910	BK014106
NC_073911	BK014174
NC_073912	BK013594
NC_073913	BK013722
NC_073914	BK014221
NC_073915	BK013650
NC_073928	BK013358
NC_073929	BK013618
NC_073930	BK013625
NC_073931	BK013643
NC_073935	BK014155
NC_073936	BK013921
NC_073937	BK013849
NC_073938	BK013622
NC_073926	BK013365
NC_074064	BK013759
NC_073939	BK013802
NC_074090	BK013807
NC_074026	BK013799
NC_074027	BK013812
NC_073940	BK013369
NC_074100	BK014068
NC_073867	BK014037
NC_074107	BK013791
NC_074126	BK013687
NC_074029	BK014190
NC_074012	BK014164
NC_073941	BK013361
NC_074056	BK013464
NC_074057	BK013487
NC_073942	BK013752
NC_074058	BK013366
NC_073944	BK014050
NC_073946	BK013692
NC_073947	BK013702
NC_073948	BK014088
NC_073950	BK013847
NC_073951	BK013877
NC_073952	BK014079
NC_073953	BK013405
NC_074562	BK014096
NC_073954	BK013739
NC_073881	BK013583
NC_073884	BK013602
NC_073955	BK013616
NC_074014	BK013606
NC_074025	BK013612
NC_074016	BK013838
NC_073956	BK013429
NC_073957	BK014056
NC_073958	BK013585
NC_073959	BK014205
NC_073960	BK013767
NC_073961	BK013721
NC_073962	BK013615
NC_073963	BK014207
NC_073964	BK013758
NC_073965	BK014215
NC_073966	BK013669
NC_073967	BK014198
NC_073968	BK013378
NC_073969	BK013700
NC_073970	BK014095
NC_073971	BK014060
NC_073972	BK014046
NC_073973	BK014054
NC_073974	BK014195
NC_073975	BK013619
NC_073859	BK013368
NC_073976	BK013581
NC_073977	BK013598
NC_073979	BK014061
NC_073980	BK014116
NC_073981	BK013376
NC_073982	BK014146
NC_073916	BK014016
NC_073917	BK013856
NC_073919	BK013778
NC_073920	BK013859
NC_074089	BK013719
NC_074070	BK013672
NC_073921	BK014036
NC_073923	BK013528
NC_073924	BK013433
NC_073925	BK013901
NC_074034	BK013605
NC_073945	BK013640
NC_073894	BK013453
NC_073983	BK013646
NC_073984	BK014063
NC_073922	BK013823
NC_074023	BK013593
NC_073985	BK014101
NC_073887	BK013667
NC_073888	BK013597
NC_073889	BK014062
NC_073890	BK014069
NC_073891	BK013714
NC_073892	BK013377
NC_073893	BK013440
NC_073986	BK014158
NC_074015	BK013893
NC_074018	BK013899
NC_074019	BK013521
NC_074106	BK013933
NC_074108	BK013913
NC_073988	BK013819
NC_073989	BK013427
NC_073990	BK013846
NC_073872	BK013548
NC_073991	BK013682
NC_073992	BK013753
NC_073993	BK014105
NC_073995	BK013699
NC_073996	BK013637
NC_073997	BK013374
NC_074114	BK013892
NC_073998	BK013957
NC_073999	BK014049
NC_074000	BK013676
NC_073875	BK013720
NC_074001	BK013900
NC_074002	BK013854
NC_074003	BK013674
NC_074004	BK013706
NC_074005	BK014180
NC_074006	BK013434
NC_074007	BK013986
NC_074008	BK013531
NC_074009	BK014177
NC_074010	BK013745
NC_074024	BK014160
NC_073949	BK013677
NC_074011	BK014099
NC_074020	BK014066
NC_074021	BK014070
NC_074022	BK013655
NC_073978	BK013617
NC_074028	BK013665
NC_074030	BK014085
NC_074031	BK014089
NC_074101	BK014073
NC_074035	BK014191
NC_074036	BK013626
NC_074037	BK013614
NC_074038	BK014197
NC_074039	BK014172
NC_074041	BK014170
NC_074042	BK013491
NC_074032	BK013863
NC_074033	BK013395
NC_074043	BK013824
NC_074044	BK013983
NC_074045	BK013489
NC_074046	BK013569
NC_074047	BK013996
NC_074048	BK013623
NC_074049	BK014128
NC_074050	BK013628
NC_074051	BK013651
NC_074052	BK013679
NC_074053	BK014077
NC_074054	BK013961
NC_074055	BK013436
NC_074059	BK014113
NC_074060	BK013592
NC_074065	BK013503
NC_074066	BK013990
NC_074067	BK013822
NC_074068	BK014051
NC_074069	BK013916
NC_074071	BK013355
NC_074078	BK014217
NC_074079	BK013800
NC_074080	BK014075
NC_074072	BK013883
NC_074073	BK013513
NC_074074	BK013946
NC_074075	BK013519
NC_074076	BK013505
NC_074077	BK013551
NC_074081	BK013959
NC_074082	BK013833
NC_074083	BK013406
NC_074084	BK013497
NC_074085	BK013415
NC_074086	BK014082
NC_074087	BK014132
NC_073932	BK013635
NC_074088	BK014147
NC_074091	BK013577
NC_074092	BK013725
NC_074093	BK013660
NC_074094	BK014202
NC_073987	BK013783
NC_074098	BK014183
NC_074099	BK014058
NC_074102	BK013573
NC_074103	BK013698
NC_074104	BK013724
NC_074105	BK013732
NC_074109	BK013718
NC_074110	BK013382
NC_074111	BK013729
NC_074112	BK014103
NC_074113	BK013610
NC_074115	BK013390
NC_074133	BK013645
NC_073927	BK014067
NC_074117	BK013649
NC_074118	BK013683
NC_074119	BK014087
NC_074120	BK013757
NC_074121	BK013736
NC_073933	BK013743
NC_074013	BK014208
NC_073934	BK013554
NC_074122	BK013852
NC_074125	BK013656
NC_074061	BK014115
NC_074062	BK013662
NC_074063	BK013608
NC_073882	BK013696
NC_073883	BK013701
NC_074123	BK014201
NC_074124	BK014218
NC_074127	BK013582
NC_074128	BK013735
NC_074129	BK014006
NC_074130	BK013472
NC_074131	BK014021
NC_074132	BK013777
NC_074134	BK013367
NC_074135	BK014150
NC_074136	BK014145
NC_074137	BK013627
NC_073858	BK014173
NC_074138	BK014204
NC_074139	BK013762
NC_074140	BK013750
NC_074141	BK014125
NC_074142	BK013738
NC_074143	BK013746
NC_074144	BK014003
NC_074146	BK013716
NC_074147	BK014166
NC_074148	BK013709
NC_074149	BK014130
NC_074150	BK014167
NC_074151	BK014141
NC_074152	BK013710
NC_074153	BK013673
NC_074154	BK013621
NC_074159	BK014078
NC_074160	BK013604
NC_074161	BK014154
NC_074162	BK014159
NC_074165	BK014074
NC_074166	BK014109
NC_074168	BK013966
NC_074169	BK013478
NC_074170	BK014057
NC_074171	BK014076
NC_074156	BK013462
NC_074563	BK013793
NC_074158	BK013795
NC_074172	BK013680
NC_074173	BK013693
NC_074145	BK013644
NC_074157	BK013444
NC_074155	BK014169
NC_074175	BK013364
NC_074176	BK014097
NC_074552	BK013715
NC_074178	BK013717
NC_074179	BK014052
NC_074180	BK013638
NC_074181	BK013362
NC_074182	BK013575
NC_074183	BK013360
NC_074184	BK013741
NC_074185	BK014053
NC_074186	BK014059
NC_074187	BK013742
NC_074188	BK013657
NC_074189	BK013675
NC_074190	BK013730
NC_074191	BK014162
NC_074193	BK013359
NC_074195	BK013633
NC_074206	BK013586
NC_074197	BK013460
NC_074198	BK013634
NC_074199	BK014181
NC_074200	BK013681
NC_074202	BK013584
NC_074204	BK013740
NC_074207	BK014163
NC_074208	BK013587
NC_074214	BK014065
NC_074215	BK014025
NC_074216	BK013537
NC_074217	BK013555
NC_074218	BK013861
NC_074406	BK013734
NC_074219	BK014107
NC_074220	BK014117
NC_074221	BK013670
NC_074222	BK014200
NC_074294	BK013571
NC_074223	BK013904
NC_074224	BK013398
NC_074239	BK013850
NC_074240	BK013978
NC_074407	BK013596
NC_074241	BK014187
NC_074443	BK014139
NC_074275	BK014108
NC_074391	BK014199
NC_074455	BK014090
NC_074456	BK013668
NC_074457	BK014137
NC_074458	BK013595
NC_074459	BK013733
NC_074276	BK013647
NC_074286	BK013576
NC_074460	BK013825
NC_074461	BK013384
NC_074277	BK014131
NC_074278	BK014210
NC_074209	BK014124
NC_074280	BK013992
NC_074569	BK013763
NC_074281	BK014102
NC_074284	BK013776
NC_074442	BK014133
NC_074229	BK013907
NC_074231	BK013842
NC_074237	BK013387
NC_074571	BK013979
NC_074572	BK013412
NC_074574	BK014213
NC_074295	BK013873
NC_074575	BK013756
NC_074576	BK013944
NC_074577	BK014091
NC_074578	BK014168
NC_074579	BK014135
NC_074296	BK014071
NC_074297	BK013704
NC_074285	BK013418
NC_074447	BK013844
NC_074298	BK014084
NC_074299	BK013399
NC_074580	BK013600
NC_074225	BK013782
NC_074226	BK013869
NC_074227	BK013515
NC_074582	BK013998
NC_074583	BK013632
NC_074515	BK013455
NC_074516	BK013848
NC_074518	BK013534
NC_074519	BK013951
NC_074520	BK014000
NC_074521	BK013787
NC_074522	BK014018
NC_074524	BK013454
NC_074525	BK014001
NC_074526	BK013413
NC_074527	BK014142
NC_074528	BK013690
NC_074529	BK013379
NC_074530	BK013689
NC_074531	BK013591
NC_074532	BK014165
NC_074533	BK013396
NC_074535	BK013511
NC_074536	BK013499
NC_074537	BK013870
NC_074538	BK014031
NC_074539	BK014032
NC_074540	BK013827
NC_074541	BK013987
NC_074542	BK014035
NC_074543	BK013910
NC_074544	BK013490
NC_074545	BK013480
NC_074546	BK013891
NC_074348	BK013500
NC_074349	BK013470
NC_074350	BK013942
NC_074351	BK013393
NC_074352	BK013997
NC_074353	BK013578
NC_074354	BK014048
NC_074355	BK014179
NC_074356	BK013588
NC_074300	BK014010
NC_074584	BK013843
NC_074283	BK014044
NC_074585	BK013463
NC_074586	BK013816
NC_074587	BK013903
NC_074288	BK013475
NC_074588	BK013565
NC_074589	BK013535
NC_074303	BK014045
NC_074590	BK013435
NC_074230	BK013898
NC_074390	BK013658
NC_074592	BK013705
NC_074487	BK014118
NC_074428	BK014144
NC_074593	BK013493
NC_074594	BK013495
NC_074595	BK013960
NC_074287	BK013401
NC_074289	BK013425
NC_074290	BK013542
NC_074242	BK013797
NC_074243	BK013544
NC_074244	BK013868
NC_074245	BK013810
NC_074246	BK013508
NC_074247	BK013525
NC_074248	BK013370
NC_074604	BK013386
NC_074605	BK013808
NC_074606	BK013973
NC_074607	BK013411
NC_074608	BK013866
NC_074609	BK013839
NC_074249	BK013788
NC_074250	BK013509
NC_074251	BK013530
NC_074252	BK013922
NC_074253	BK013529
NC_074254	BK013841
NC_074483	BK014027
NC_074210	BK013543
NC_074211	BK013818
NC_074212	BK014038
NC_074307	BK013458
NC_074617	BK013909
NC_074618	BK013976
NC_074486	BK013919
NC_074396	BK013937
NC_074489	BK013923
NC_074601	BK014022
NC_074425	BK014030
NC_074426	BK013857
NC_074612	BK013461
NC_074388	BK013798
NC_074397	BK013481
NC_074398	BK013932
NC_074399	BK013830
NC_074432	BK014024
NC_074484	BK013820
NC_074255	BK013648
NC_074256	BK013589
NC_074257	BK013731
NC_074410	BK013993
NC_074411	BK013943
NC_074412	BK013878
NC_074413	BK013389
NC_074414	BK013872
NC_074415	BK013968
NC_074400	BK013476
NC_074401	BK013887
NC_074402	BK013834
NC_074309	BK013449
NC_074310	BK013940
NC_074625	BK013991
NC_074626	BK013432
NC_074627	BK013796
NC_074628	BK013930
NC_074629	BK013813
NC_074338	BK013999
NC_074339	BK013559
NC_074340	BK013881
NC_074341	BK013459
NC_074342	BK013568
NC_074344	BK013939
NC_074403	BK013465
NC_074395	BK013567
NC_074308	BK013956
NC_074301	BK013804
NC_074619	BK013558
NC_074620	BK013779
NC_074621	BK013468
NC_074302	BK014012
NC_074591	BK013924
NC_074622	BK013408
NC_074623	BK013965
NC_074624	BK013962
NC_074596	BK013409
NC_074304	BK013417
NC_074597	BK013832
NC_074598	BK013494
NC_074599	BK014033
NC_074600	BK014015
NC_074573	BK013789
NC_074602	BK013845
NC_074603	BK013895
NC_074424	BK013563
NC_074359	BK013894
NC_074360	BK013801
NC_074611	BK013928
NC_074581	BK013826
NC_074305	BK013482
NC_074613	BK013982
NC_074614	BK013803
NC_074306	BK013896
NC_074615	BK014042
NC_074616	BK014029
NC_074311	BK013884
NC_074630	BK013450
NC_074312	BK013775
NC_074430	BK013712
NC_074513	BK013906
NC_074328	BK013400
NC_074329	BK013879
NC_074330	BK013566
NC_074331	BK013506
NC_074332	BK013410
NC_074333	BK013829
NC_074334	BK013507
NC_074335	BK013430
NC_074336	BK013550
NC_074313	BK013560
NC_074314	BK013383
NC_074631	BK013388
NC_074315	BK013391
NC_074316	BK013817
NC_074317	BK014004
NC_074318	BK013814
NC_074319	BK013974
NC_074320	BK013794
NC_074321	BK013828
NC_074322	BK013501
NC_074323	BK013381
NC_074324	BK013404
NC_074325	BK013867
NC_074326	BK014005
NC_074327	BK013479
NC_074258	BK013905
NC_074259	BK013971
NC_074260	BK013805
NC_074261	BK013496
NC_074262	BK013520
NC_074263	BK013815
NC_074264	BK013532
NC_074265	BK014020
NC_074266	BK013984
NC_074267	BK013835
NC_074268	BK013536
NC_074269	BK013941
NC_074270	BK013431
NC_074271	BK014008
NC_074272	BK013517
NC_074343	BK013402
NC_074273	BK013771
NC_074345	BK013541
NC_074346	BK013394
NC_074347	BK013837
NC_074570	BK013642
NC_074361	BK014138
NC_074362	BK013451
NC_074363	BK013964
NC_074364	BK013985
NC_074365	BK014148
NC_074366	BK013955
NC_074367	BK014026
NC_074368	BK013527
NC_074369	BK013385
NC_074370	BK013552
NC_074371	BK013510
NC_074372	BK013441
NC_074373	BK013836
NC_074374	BK013556
NC_074375	BK013467
NC_074376	BK013488
NC_074377	BK013504
NC_074378	BK013557
NC_074379	BK013769
NC_074380	BK013871
NC_074381	BK013424
NC_074382	BK013953
NC_074383	BK013950
NC_074384	BK013426
NC_074385	BK013963
NC_074386	BK013659
NC_074387	BK013897
NC_074389	BK013601
NC_074392	BK014161
NC_074393	BK014216
NC_074394	BK013423
NC_074404	BK014196
NC_074405	BK014080
NC_074408	BK013671
NC_074409	BK013914
NC_074232	BK014013
NC_074233	BK013994
NC_074234	BK014034
NC_074236	BK013860
NC_074282	BK013865
NC_074550	BK013882
NC_074551	BK013911
NC_074549	BK013443
NC_074238	BK013874
NC_074416	BK014152
NC_074417	BK013641
NC_074418	BK014114
NC_074419	BK013864
NC_074420	BK013538
NC_074421	BK013446
NC_074422	BK014064
NC_074564	BK014019
NC_074292	BK013474
NC_074565	BK013774
NC_074566	BK013908
NC_074293	BK013853
NC_074567	BK013886
NC_074568	BK013938
NC_074423	BK013694
NC_074429	BK013599
NC_074431	BK014193
NC_074433	BK014007
NC_074434	BK013851
NC_074435	BK013954
NC_074436	BK014043
NC_074437	BK013809
NC_074438	BK013516
NC_074439	BK013512
NC_074440	BK013484
NC_074441	BK013890
NC_074235	BK013912
NC_074445	BK013970
NC_074451	BK014041
NC_074452	BK014121
NC_074453	BK013419
NC_074454	BK013988
NC_074462	BK013447
NC_074482	BK013686
NC_074488	BK013439
NC_074490	BK013666
NC_074494	BK013678
NC_074517	BK013927
NC_074523	BK013452
NC_074534	BK013792
NC_074495	BK013821
NC_074496	BK013748
NC_074497	BK013806
NC_074498	BK013772
NC_074499	BK013747
NC_074500	BK014023
NC_074501	BK013980
NC_074505	BK013473
NC_074507	BK014189
NC_074463	BK013540
NC_074464	BK013790
NC_074465	BK013917
NC_074466	BK013466
NC_074467	BK013926
NC_074468	BK013969
NC_074469	BK013553
NC_074470	BK013546
NC_074471	BK013477
NC_074472	BK013889
NC_074473	BK013407
NC_074474	BK013561
NC_074475	BK013811
NC_074476	BK013947
NC_074477	BK013989
NC_074478	BK013931
NC_074479	BK013570
NC_074480	BK013786
NC_074481	BK013523
NC_074508	BK014122
NC_074509	BK013737
NC_074510	BK014120
NC_074511	BK013639
NC_074514	BK013831
NC_074547	BK013654
NC_074548	BK014194
NC_074274	BK013723
NC_074553	KT462700
NC_074555	BK013744
NC_074557	BK014009
NC_077091	MW017457
NC_077160	OK634395
NC_077161	OK634396
NC_077054	MN971592
NC_077053	MN971591
NC_077093	MW117114
NC_076383	MK584841
NC_077046	MN648455
NC_076382	MK584840
NC_077089	MT995746
NC_077090	MW017456
NC_076427	MN190034
NC_076158	KX924630
NC_076416	MN025520
NC_076200	MF360789
NC_043472	KM817604
NC_043473	KM817605
NC_033327	KX884424
NC_033328	KX884425
NC_076263	MH620818
NC_077763	KM817597
NC_077764	KM817596
NC_076533	BK014572
NC_055510	KX371887
NC_077122	MZ209654
NC_077094	MW256666
NC_077095	MW256667
NC_077125	MZ209771
NC_077126	MZ209782
NC_077120	MZ209613
NC_077163	OL377732
NC_077128	MZ210022
NC_077121	MZ209652
NC_077124	MZ209674
NC_077174	OM049502
NC_076420	MN034260
NC_076457	MN557002
NC_076265	MH648611
NC_076421	MN035745
NC_033450	KX884436
NC_033451	KX884437
NC_076397	MK677430
NC_076003	MF594598
NC_074766	EU877976
NC_076269	MH900516
NC_075440	MG600059
NC_075441	MG600062
NC_075439	MG600058
NC_076597	KY370098
NC_076624	MG203877
NC_076625	MG203878
NC_075983	MG230624
NC_075438	MG600057
NC_077058	MT085340
NC_077088	MT875151
NC_076147	KR822826
NC_076504	MW721934
NC_076720	MN103537
NC_077154	OK086698
NC_077153	OK086697
NC_077171	OM030289
NC_076266	MH688524
NC_075991	KU127239
NC_076867	MN963996
NC_076627	MG600013
NC_077149	MZ822104
NC_077164	OL420709
NC_076586	KR612230
NC_076016	MG600016
NC_077049	MN714687
NC_077172	OM030290
NC_076186	MF279192
NC_077173	OM030292
NC_077193	OM372677
NC_083851	BK010826
NC_076024	MG948563
NC_076000	MF543022
NC_077105	MW550041
NC_076898	MT381995
NC_077047	MN689395
NC_075997	KY965147
NC_076113	BK011194
NC_055209	KY700686
NC_055208	KY700685
NC_043648	MG938506
NC_043649	MG938507
NC_038756	KF812525
NC_038755	KF812526
NC_052230	KX982176
NC_052231	KX982179
NC_009608	AB244417
NC_009609	AB244418
NC_079053	MW922438
NC_011558	AB075039
NC_011568	AB114138
NC_079129	LC604719
NC_076210	MF975531
NC_076201	MF360790
NC_076608	LC514055
NC_032273	KX884032
NC_032275	KX884033
NC_033289	KX884034
NC_033290	KX884035
NC_078288	MK861116
NC_078287	MK861117
NC_078286	MK861118
NC_078281	MH717874
NC_078280	MH717875
NC_078282	MH717876
NC_032143	KX884856
NC_032144	KX884857
NC_032145	KX884858
NC_078679	MT879190
NC_078676	MT879191
NC_078678	MT879192
NC_078675	MT879193
NC_078677	MT879194
NC_078680	MT879195
NC_038769	KT861481
NC_038770	KT861482
NC_038772	KT861483
NC_038771	KT861484
NC_038773	KT861485
NC_029575	HF568801
NC_029556	HF568802
NC_029574	HF568803
NC_029557	HF568804
NC_029569	HF945448
NC_078415	MN385573
NC_078417	MN385574
NC_078419	MN385575
NC_078416	MN385576
NC_078414	MN557024
NC_078418	MN557025
NC_078413	MN557026
NC_078411	MN557027
NC_078412	MN557028
NC_038852	JF795479
NC_038856	JF795480
NC_038854	JF795481
NC_038853	JF795482
NC_038855	KU904300
NC_078665	LC576445
NC_078667	LC576446
NC_078663	LC576447
NC_078669	LC576448
NC_078668	LC576449
NC_078666	LC576450
NC_078664	LC576451
NC_055641	MH223635
NC_055642	MH223636
NC_055643	MH223637
NC_055644	MH223638
NC_055645	MH223639
NC_079064	MZ391827
NC_079062	MZ391828
NC_079063	MZ391829
NC_079065	MZ391830
NC_079066	MZ391831
NC_029562	AM941711
NC_029565	FM864225
NC_029563	FM991954
NC_029564	FM992851
NC_029566	HE803826
NC_029568	HE803827
NC_029567	FR823299
NC_029558	FR823300
NC_029559	FR823301
NC_029560	FR823302
NC_029561	FR823303
NC_029571	KP970121
NC_029572	KP970122
NC_029573	KP970123
NC_079092	LC597437
NC_079088	LC597438
NC_079089	LC597439
NC_079090	LC597440
NC_079091	LC597441
NC_055647	MK602171
NC_055648	MK602172
NC_055646	MK602173
NC_055649	MK602174
NC_055650	MK602175
NC_055651	MK602176
NC_078374	MF766025
NC_078376	MF766030
NC_078375	MF766035
NC_078377	MF766040
NC_078366	LC496090
NC_078368	LC496091
NC_078365	LC496092
NC_078367	LC496093
NC_078364	LC496094
NC_078372	LC496095
NC_078373	LC496096
NC_078370	LC496097
NC_078371	LC496098
NC_078369	LC496099
NC_078019	MH727572
NC_078848	LR742461
NC_078847	LR742462
NC_078846	LR742463
NC_078850	LR742464
NC_078849	LR742465
NC_078398	MK602177
NC_078400	MK602178
NC_078396	MK602179
NC_078397	MK602180
NC_078399	MK602181
NC_078852	LR828198
NC_078851	LR828199
NC_078853	LR828200
NC_078854	LR828201
NC_078855	LR828202
NC_015298	HQ871942
NC_015299	HQ871943
NC_015300	HQ871944
NC_015301	HQ871945
NC_034979	KM007081
NC_034980	KM007082
NC_034981	KM007083
NC_078033	KY056657
NC_078036	KY056658
NC_078035	KY056659
NC_078032	KY056660
NC_078034	KY056661
NC_013105	AY563040
NC_013106	AY563041
NC_013108	DQ831831
NC_013107	DQ831828
NC_078441	MT112174
NC_078443	MT112175
NC_078445	MT112176
NC_078442	MT112177
NC_078444	MT112178
NC_030660	HF912243
NC_030662	HF912244
NC_030661	HF912245
NC_030663	HF912246
NC_030658	HG939489
NC_030659	HG939490
NC_029570	KJ939623
NC_029549	KJ939624
NC_029550	KJ939626
NC_029551	KJ939627
NC_029552	KJ939628
NC_029553	KJ939629
NC_029554	KJ939630
NC_029555	KJ939631
NC_078428	MN385577
NC_078431	MN385578
NC_078430	MN385579
NC_078429	MN385580
NC_079076	BK059263
NC_079077	BK059264
NC_079073	BK059265
NC_079075	BK059266
NC_079074	BK059267
NC_079096	LC604727
NC_078386	MK305894
NC_078391	MK305895
NC_078390	MK305896
NC_078389	MK305897
NC_078387	MK305898
NC_078388	MK305899
NC_055640	MN510769
NC_055638	MN510770
NC_055639	MN510771
NC_055171	MG599943
NC_055173	MG599949
NC_055172	MG599946
NC_055174	MG599952
NC_055376	KX845680
NC_055377	KX845679
NC_055375	KX845678
NC_043125	JX465388
NC_043127	JX465402
NC_043126	JX465422
NC_038515	KM102249
NC_038513	KM102248
NC_038514	KM102247
NC_078483	MH499470
NC_078484	MH499471
NC_078485	MH499472
NC_034465	KR072623
NC_034470	KR072622
NC_034464	KR072621
NC_034401	KU950715
NC_034393	KU950714
NC_034400	KU950713
NC_055632	MK165653
NC_055634	MK165654
NC_055633	MK165655
NC_078262	KY662275
NC_078261	KY662274
NC_078263	KY662273
NC_003468	AF291704
NC_003467	AF291703
NC_003466	AF291702
NC_038274	EU929075
NC_038273	EU929072
NC_043068	KC880347
NC_043069	KC880344
NC_043070	KC880341
NC_038299	GQ244526
NC_034407	KC631784
NC_034406	KC631783
NC_034405	KC631782
NC_034402	KX551962
NC_034395	KX551961
NC_034394	KX551960
NC_034485	EF543525
NC_034474	EF543526
NC_034484	EF543524
NC_038383	JF796036
NC_038384	JF796022
NC_034515	GQ200821
NC_034525	DQ284451
NC_034528	DQ285566
NC_005235	AJ410617
NC_005234	AJ410616
NC_005233	AJ410615
NC_034467	KT899703
NC_034466	KT899702
NC_034473	KT899701
NC_034399	HQ834697
NC_034404	HQ834696
NC_034398	HQ834695
NC_034560	KJ857320
NC_034565	KJ857337
NC_034559	KJ857341
NC_034519	KJ857321
NC_034518	KJ857338
NC_034527	KJ857342
NC_038529	HQ404253
NC_038528	HM756287
NC_038530	HM756286
NC_038506	AF005728
NC_038505	AF005727
NC_034553	EU788002
NC_034552	AY363179
NC_034566	AY267347
NC_034403	AB620102
NC_034397	AB620101
NC_034396	AB620100
NC_038939	EF646763
NC_038695	HM015221
NC_038694	HM015219
NC_038696	HM015223
NC_034517	JQ082302
NC_034516	JQ082301
NC_034526	JQ082300
NC_005236	AY273791
NC_055636	MK883760
NC_055637	MK883758
NC_055635	MK883756
NC_034556	KC490922
NC_034563	KC490919
NC_034555	KC490918
NC_055147	KU934008
NC_005226	AJ005637
NC_034564	KJ420567
NC_034557	KJ420541
NC_034558	KJ420559
NC_010707	DQ825770
NC_010708	DQ825771
NC_010704	AY526097
NC_055170	MG599940
NC_038714	JQ659256
NC_038713	JQ659257
NC_038712	JQ659258
NC_034460	KF590577
NC_034468	KF590576
NC_034458	KF590575
NC_034459	KF590574
NC_034461	KF590573
NC_034457	KF590572
NC_078561	KF981633
NC_078560	KF981634
NC_078559	KF981635
NC_078564	MN092355
NC_078563	MN092356
NC_078562	MN092357
NC_078566	MN119734
NC_077941	MH017275
NC_077940	MH017281
NC_077942	MH017269
NC_078977	MK896653
NC_078978	MK896652
NC_078979	MK896651
NC_055195	KR149249
NC_055193	KR149248
NC_055194	KR149247
NC_018465	HE795087
NC_018459	HE795088
NC_018460	HE795089
NC_009894	AB190458
NC_009895	AB100604
NC_009896	AB000851
NC_055201	KU159766
NC_055200	KU159765
NC_055199	KU159764
NC_077927	MG821226
NC_077926	MG821227
NC_077925	MG821228
NC_043637	KX817330
NC_043638	KX817331
NC_043636	KX817332
NC_043564	JN572062
NC_043565	JN572063
NC_043566	JN572064
NC_077974	MG029269
NC_077973	MG029270
NC_077975	MG029271
NC_078982	MN092352
NC_078981	MN092353
NC_078980	MN092354
NC_078968	MK896635
NC_078970	MK896634
NC_078969	MK896633
NC_078876	MH507154
NC_078878	MH507155
NC_078877	MH507156
NC_043580	JX846606
NC_043579	JX846605
NC_043581	JX846604
NC_078965	MK896626
NC_078966	MK896625
NC_078967	MK896624
NC_078963	MK896623
NC_078962	MK896622
NC_078964	MK896621
NC_043621	KX161718
NC_043623	KX161719
NC_043622	KX161720
NC_078960	MK896617
NC_078961	MK896616
NC_078959	MK896615
NC_078958	MK896614
NC_078956	MK896613
NC_078957	MK896612
NC_043651	MH370821
NC_043652	MH370822
NC_043650	MH370823
NC_079016	MW415981
NC_079015	MW415982
NC_079014	MW415980
NC_078953	MK896611
NC_078954	MK896610
NC_078955	MK896609
NC_079031	OL774846
NC_079029	OL774847
NC_079030	OL774848
NC_043655	MH370824
NC_043653	MH370825
NC_043654	MH370826
NC_022039	KC854418
NC_022038	KC854417
NC_022037	KC854416
NC_077983	KM280929
NC_077984	KM280924
NC_077982	KM280937
NC_078235	KJ481929
NC_078234	KJ481928
NC_078236	KJ481927
NC_022595	KF234253
NC_022596	KF234254
NC_022597	KF234255
NC_078951	MK896599
NC_078952	MK896598
NC_078950	MK896597
NC_043597	KF697160
NC_043599	KF697161
NC_043598	KF697162
NC_034479	KJ867184
NC_034490	KJ867183
NC_034480	KJ867182
NC_043618	KX100135
NC_043619	KX100134
NC_043620	KX100133
NC_034482	KT160026
NC_034493	KT160027
NC_034483	KT160028
NC_034489	KF254776
NC_034477	KF254777
NC_034478	KF254778
NC_024076	JQ675598
NC_024074	JQ675599
NC_024075	JQ675600
NC_038728	KP792660
NC_038727	KP792659
NC_038726	KP792658
NC_078975	MK896644
NC_078974	MK896643
NC_078976	MK896642
NC_079003	KJ710425
NC_079004	KJ710423
NC_079005	KJ710424
NC_055119	KX817312
NC_055118	KX817313
NC_055117	KX817314
NC_043614	KU178983
NC_043612	KU178984
NC_043613	KU178985
NC_055185	KF697138
NC_055184	KF697137
NC_055186	KF697136
NC_038729	KM272174
NC_038730	KM272175
NC_038731	KM272176
NC_038717	KM272186
NC_038715	KM272187
NC_038716	KM272188
NC_078243	KR013232
NC_078242	KR013233
NC_078244	KR013234
NC_038734	KP792663
NC_038733	KP792662
NC_038732	KP792661
NC_038736	KP792666
NC_038735	KP792665
NC_038737	KP792664
NC_038724	KP792657
NC_038723	KP792656
NC_038725	KP792655
NC_078948	MK896570
NC_078949	MK896569
NC_078947	MK896568
NC_034487	KM245524
NC_034506	KM245523
NC_034486	KM245522
NC_078946	MK896567
NC_078945	MK896566
NC_078944	MK896565
NC_077898	MH484348
NC_077899	MH484349
NC_077900	MH484350
NC_077986	KY793537
NC_077987	KY793538
NC_077985	KY793539
NC_043568	JN572065
NC_043567	JN572066
NC_043569	JN572067
NC_043587	KF234075
NC_043586	KF234074
NC_043585	KF234073
NC_077934	KY569262
NC_077936	KY569263
NC_077935	KY569264
NC_043588	KF697139
NC_043589	KF697140
NC_043590	KF697141
NC_038738	KR260738
NC_038739	KR260739
NC_038740	KR260740
NC_043559	HM007352
NC_043560	HM007351
NC_043558	HM007350
